136078,2016-03-03 08:30:00.000000,1.166,3.808,Evil Geniuses,Fnatic,Total,Major,NA,136078,draw
136079,2016-03-03 08:30:00.000000,1.290,3.001,Evil Geniuses,Fnatic,GameResult,Major,Map1,136078,draw
136080,2016-03-03 08:30:00.000000,1.720,2.000,Evil Geniuses,Fnatic,FB,Major,Map1,136078,draw
136081,2016-03-03 08:30:00.000000,1.433,2.500,Evil Geniuses,Fnatic,Kills10,Major,Map1,136078,draw
136082,2016-03-03 08:30:00.000000,1.349,2.760,Evil Geniuses,Fnatic,will take 1st line on map 1,Major,will take 1st line on map 1,136078,draw
136083,2016-03-03 08:30:00.000000,1.608,2.150,Evil Geniuses,Fnatic,will take 1st tower on map 1,Major,will take 1st tower on map 1,136078,draw
136084,2016-03-03 08:30:00.000000,1.502,2.340,Evil Geniuses,Fnatic,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,136078,draw
136085,2016-03-03 08:30:00.000000,2.322,1.511,Evil Geniuses,Fnatic,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,136078,draw
136086,2016-03-03 08:30:00.000000,2.402,1.474,Evil Geniuses,Fnatic,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,136078,draw
136087,2016-03-03 08:30:00.000000,2.350,1.497,Evil Geniuses,Fnatic,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,136078,draw
136088,2016-03-03 08:30:00.000000,2.339,1.502,Evil Geniuses,Fnatic,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,136078,draw
136089,2016-03-03 08:30:00.000000,1.719,2.001,Evil Geniuses,Fnatic,Total kills Over 39.5 on map 1,Major,Total kills Under 39.5 on map 1,136078,draw
136090,2016-03-03 08:30:00.000000,2.313,1.515,Evil Geniuses,Fnatic,Total kills Over 46.5 on map 1,Major,Total kills Under 46.5 on map 1,136078,draw
136091,2016-03-03 08:30:00.000000,2.969,1.297,Evil Geniuses,Fnatic,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,136078,draw
136092,2016-03-03 08:30:00.000000,2.322,1.511,Evil Geniuses,Fnatic,Total maps Over 2.5,Major,Total maps Under 2.5,136078,draw
135978,2016-03-03 05:00:00.000000,1.392,2.617,OG,Team Secret,Total,Major,NA,135978,draw
135988,2016-03-03 05:00:00.000000,1.397,2.600,OG,Team Secret,GameResult,Major,Map1,135978,draw
135989,2016-03-03 05:00:00.000000,1.826,1.890,OG,Team Secret,FB,Major,Map1,135978,draw
135990,2016-03-03 05:00:00.000000,1.522,2.300,OG,Team Secret,Kills10,Major,Map1,135978,draw
135991,2016-03-03 05:00:00.000000,1.765,1.950,OG,Team Secret,will take 1st tower on map 1,Major,will take 1st tower on map 1,135978,draw
135992,2016-03-03 05:00:00.000000,1.433,2.500,OG,Team Secret,will take 1st line on map 1,Major,will take 1st line on map 1,135978,draw
135995,2016-03-03 05:00:00.000000,1.548,2.251,OG,Team Secret,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,135978,draw
135997,2016-03-03 05:00:00.000000,1.962,1.754,OG,Team Secret,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,135978,draw
135998,2016-03-03 05:00:00.000000,2.365,1.490,OG,Team Secret,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,135978,draw
135999,2016-03-03 05:00:00.000000,1.884,1.832,OG,Team Secret,Total maps Over 2.5,Major,Total maps Under 2.5,135978,draw
136000,2016-03-03 05:00:00.000000,2.300,1.522,OG,Team Secret,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,135978,draw
136001,2016-03-03 05:00:00.000000,2.000,1.720,OG,Team Secret,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,135978,draw
136002,2016-03-03 05:00:00.000000,1.742,1.975,OG,Team Secret,Total kills Over 33.5 on map 1,Major,Total kills Under 33.5 on map 1,135978,draw
136003,2016-03-03 05:00:00.000000,2.363,1.491,OG,Team Secret,Total kills Over 45.5 on map 1,Major,Total kills Under 45.5 on map 1,135978,draw
136004,2016-03-03 05:00:00.000000,2.350,1.497,OG,Team Secret,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,135978,draw
135869,2016-03-02 16:30:00.000000,1.608,2.150,NewBee,CDEC,Total,Major,NA,135869,draw
135870,2016-03-02 16:30:00.000000,1.814,1.901,NewBee,CDEC,First Blood,Major,First Blood,135869,draw
135871,2016-03-02 16:30:00.000000,1.860,1.860,NewBee,CDEC,will take first 10 kills,Major,will take first 10 kills,135869,draw
135872,2016-03-02 16:30:00.000000,1.860,1.860,NewBee,CDEC,will take 1st tower,Major,will take 1st tower,135869,draw
135873,2016-03-02 16:30:00.000000,1.720,2.000,NewBee,CDEC,will take 1st line,Major,will take 1st line,135869,draw
135874,2016-03-02 16:30:00.000000,2.900,1.313,NewBee,CDEC,Total destruction buildings Over 17.5,Major,Total destruction buildings Under 17.5,135869,draw
135875,2016-03-02 16:30:00.000000,1.859,1.861,NewBee,CDEC,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,135869,draw
135876,2016-03-02 16:30:00.000000,2.913,1.310,NewBee,CDEC,Total kills Over 50.5,Major,Total kills Under 50.5,135869,draw
135877,2016-03-02 16:30:00.000000,1.608,2.150,NewBee,CDEC,Total kills Over 38.5,Major,Total kills Under 38.5,135869,draw
135878,2016-03-02 16:30:00.000000,1.853,1.866,NewBee,CDEC,Total time Over 40 minutes,Major,Total time Under 40 minutes,135869,draw
135879,2016-03-02 16:30:00.000000,2.134,1.619,NewBee,CDEC,(Yes) Godlike will take place,Major,(No) Godlike will take place,135869,draw
135880,2016-03-02 16:30:00.000000,2.250,1.548,NewBee,CDEC,(Yes) A courier will be killed,Major,(No) A courier will be killed,135869,draw
135881,2016-03-02 16:30:00.000000,1.548,2.250,NewBee,CDEC,Dire will take 1st roshan,Major,Radiant will take 1st roshan,135869,draw
135708,2016-03-02 15:00:00.000000,1.659,2.076,Team Spirit,compLexity,Total,Major,NA,135708,draw
135709,2016-03-02 15:00:00.000000,1.804,1.911,Team Spirit,compLexity,First blood,Major,First blood,135708,draw
135710,2016-03-02 15:00:00.000000,1.763,1.952,Team Spirit,compLexity,will take first 10 kills,Major,will take first 10 kills,135708,draw
135711,2016-03-02 15:00:00.000000,1.755,1.961,Team Spirit,compLexity,will take 1st tower,Major,will take 1st tower,135708,draw
135712,2016-03-02 15:00:00.000000,1.610,2.146,Team Spirit,compLexity,will take 1st line,Major,will take 1st line,135708,draw
135713,2016-03-02 15:00:00.000000,1.522,2.300,Team Spirit,compLexity,Dire will take 1st roshan,Major,Radiant will take 1st roshan,135708,draw
135714,2016-03-02 15:00:00.000000,2.076,1.660,Team Spirit,compLexity,(Yes) A courier will be killed,Major,(No) A courier will be killed,135708,draw
135715,2016-03-02 15:00:00.000000,2.331,1.506,Team Spirit,compLexity,(Yes) Godlike will take place,Major,(No) Godlike will take place,135708,draw
135716,2016-03-02 15:00:00.000000,1.911,1.804,Team Spirit,compLexity,Total time Over 40 minutes,Major,Total time Under 40 minutes,135708,draw
135718,2016-03-02 15:00:00.000000,1.433,2.500,Team Spirit,compLexity,Total kills Over 38.5,Major,Total kills Under 38.5,135708,draw
135720,2016-03-02 15:00:00.000000,2.081,1.656,Team Spirit,compLexity,Total kills Over 50.5,Major,Total kills Under 50.5,135708,draw
135721,2016-03-02 15:00:00.000000,2.116,1.631,Team Spirit,compLexity,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,135708,draw
135755,2016-03-02 15:00:00.000000,2.500,1.433,Team Spirit,compLexity,Total destruction buildings Over 17.5,Major,Total destruction buildings Under 17.5,135708,draw
135901,2016-03-02 14:00:00.000000,1.530,2.284,Vici Gaming,Virtus.pro,Total,Major,NA,135901,draw
135902,2016-03-02 14:00:00.000000,1.722,1.998,Vici Gaming,Virtus.pro,First blood,Major,First blood,135901,draw
135903,2016-03-02 14:00:00.000000,1.632,2.114,Vici Gaming,Virtus.pro,will take first 10 kills,Major,will take first 10 kills,135901,draw
135904,2016-03-02 14:00:00.000000,1.767,1.948,Vici Gaming,Virtus.pro,will take 1st tower,Major,will take 1st tower,135901,draw
135905,2016-03-02 14:00:00.000000,1.474,2.400,Vici Gaming,Virtus.pro,will take 1st line,Major,will take 1st line,135901,draw
135906,2016-03-02 14:00:00.000000,1.475,2.399,Vici Gaming,Virtus.pro,Dire will take 1st roshan,Major,Radiant will take 1st roshan,135901,draw
135907,2016-03-02 14:00:00.000000,2.401,1.474,Vici Gaming,Virtus.pro,(Yes) A courier will be killed,Major,(No) A courier will be killed,135901,draw
135908,2016-03-02 14:00:00.000000,2.131,1.621,Vici Gaming,Virtus.pro,(Yes) Godlike will take place,Major,(No) Godlike will take place,135901,draw
135909,2016-03-02 14:00:00.000000,1.474,2.401,Vici Gaming,Virtus.pro,Total kills Over 36.5,Major,Total kills Under 36.5,135901,draw
135910,2016-03-02 14:00:00.000000,2.163,1.599,Vici Gaming,Virtus.pro,Total kills Over 50.5,Major,Total kills Under 50.5,135901,draw
135911,2016-03-02 14:00:00.000000,1.765,1.950,Vici Gaming,Virtus.pro,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,135901,draw
135912,2016-03-02 14:00:00.000000,2.400,1.474,Vici Gaming,Virtus.pro,Total destruction buildings Over 17.5,Major,Total destruction buildings Under 17.5,135901,draw
135913,2016-03-02 14:00:00.000000,1.773,1.942,Vici Gaming,Virtus.pro,Total time Over 40 minutes,Major,Total time Under 40 minutes,135901,draw
135757,2016-03-02 12:00:00.000000,1.144,4.030,Ehome,Team Archon,Total,Major,NA,135757,draw
135758,2016-03-02 12:00:00.000000,1.677,2.053,Ehome,Team Archon,First blood,Major,First blood,135757,draw
135759,2016-03-02 12:00:00.000000,1.363,2.711,Ehome,Team Archon,will take first 10 kills,Major,will take first 10 kills,135757,draw
135760,2016-03-02 12:00:00.000000,1.606,2.153,Ehome,Team Archon,will take 1st tower,Major,will take 1st tower,135757,draw
135761,2016-03-02 12:00:00.000000,1.247,3.220,Ehome,Team Archon,will take 1st line,Major,will take 1st line,135757,draw
135762,2016-03-02 12:00:00.000000,1.621,2.130,Ehome,Team Archon,Dire will take 1st roshan,Major,Radiant will take 1st roshan,135757,draw
135763,2016-03-02 12:00:00.000000,2.234,1.557,Ehome,Team Archon,(Yes) A courier will be killed,Major,(No) A courier will be killed,135757,draw
135764,2016-03-02 12:00:00.000000,2.240,1.554,Ehome,Team Archon,(Yes) Godlike will take place,Major,(No) Godlike will take place,135757,draw
135765,2016-03-02 12:00:00.000000,2.859,1.323,Ehome,Team Archon,Total time Over 40 minutes,Major,Total time Under 40 minutes,135757,draw
135766,2016-03-02 12:00:00.000000,1.721,1.998,Ehome,Team Archon,Total kills Over 38.5,Major,Total kills Under 38.5,135757,draw
135767,2016-03-02 12:00:00.000000,2.621,1.391,Ehome,Team Archon,Total kills Over 50.5,Major,Total kills Under 50.5,135757,draw
135768,2016-03-02 12:00:00.000000,2.520,1.426,Ehome,Team Archon,Total destruction Roshans Over 2.5,Major,Total destruction Roshans Under 2.5,135757,draw
135769,2016-03-02 12:00:00.000000,2.800,1.338,Ehome,Team Archon,Total destruction buildings Over 17.5,Major,Total destruction buildings Under 17.5,135757,draw
135730,2016-03-02 08:30:00.000000,1.480,2.387,LGD,MVP Phoenix,Total,Major,NA,135730,draw
135742,2016-03-02 08:30:00.000000,1.571,2.209,LGD,MVP Phoenix,GameResult,Major,Map1,135730,draw
135743,2016-03-02 08:30:00.000000,1.785,1.930,LGD,MVP Phoenix,FB,Major,Map1,135730,draw
135744,2016-03-02 08:30:00.000000,1.696,2.029,LGD,MVP Phoenix,Kills10,Major,Map1,135730,draw
135745,2016-03-02 08:30:00.000000,1.870,1.849,LGD,MVP Phoenix,will take 1st tower on map 1,Major,will take 1st tower on map 1,135730,draw
135746,2016-03-02 08:30:00.000000,1.681,2.048,LGD,MVP Phoenix,will take 1st line on map 1,Major,will take 1st line on map 1,135730,draw
135747,2016-03-02 08:30:00.000000,1.476,2.396,LGD,MVP Phoenix,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,135730,draw
135748,2016-03-02 08:30:00.000000,2.183,1.587,LGD,MVP Phoenix,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,135730,draw
135749,2016-03-02 08:30:00.000000,2.502,1.433,LGD,MVP Phoenix,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,135730,draw
135750,2016-03-02 08:30:00.000000,1.416,2.546,LGD,MVP Phoenix,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,135730,draw
135751,2016-03-02 08:30:00.000000,2.223,1.563,LGD,MVP Phoenix,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,135730,draw
135752,2016-03-02 08:30:00.000000,1.853,1.866,LGD,MVP Phoenix,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,135730,draw
135753,2016-03-02 08:30:00.000000,2.496,1.435,LGD,MVP Phoenix,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,135730,draw
135754,2016-03-02 08:30:00.000000,2.110,1.635,LGD,MVP Phoenix,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,135730,draw
135756,2016-03-02 08:30:00.000000,1.637,2.107,LGD,MVP Phoenix,Total maps Over 2.5,Major,Total maps Under 2.5,135730,draw
135717,2016-03-02 05:00:00.000000,1.373,2.676,Alliance,Team Liquid,Total,Major,NA,135717,draw
135719,2016-03-02 05:00:00.000000,1.555,2.237,Alliance,Team Liquid,GameResult,Major,Map1,135717,draw
135722,2016-03-02 05:00:00.000000,1.792,1.923,Alliance,Team Liquid,First blood map 1,Major,First blood map 1,135717,draw
135723,2016-03-02 05:00:00.000000,1.702,2.021,Alliance,Team Liquid,Kills10,Major,Map1,135717,draw
135724,2016-03-02 05:00:00.000000,1.740,1.977,Alliance,Team Liquid,will take 1st tower on map 1,Major,will take 1st tower on map 1,135717,draw
135725,2016-03-02 05:00:00.000000,1.679,2.051,Alliance,Team Liquid,will take 1st line on map 1,Major,will take 1st line on map 1,135717,draw
135729,2016-03-02 05:00:00.000000,1.747,1.970,Alliance,Team Liquid,Total maps Over 2.5,Major,Total maps Under 2.5,135717,draw
135731,2016-03-02 05:00:00.000000,1.902,1.813,Alliance,Team Liquid,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,135717,draw
135732,2016-03-02 05:00:00.000000,1.844,1.874,Alliance,Team Liquid,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,135717,draw
135733,2016-03-02 05:00:00.000000,2.642,1.384,Alliance,Team Liquid,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,135717,draw
135734,2016-03-02 05:00:00.000000,2.491,1.437,Alliance,Team Liquid,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,135717,draw
135735,2016-03-02 05:00:00.000000,1.656,2.081,Alliance,Team Liquid,Total kills Over 40.5 on map 1,Major,Total kills Under 40.5 on map 1,135717,draw
135736,2016-03-02 05:00:00.000000,2.277,1.534,Alliance,Team Liquid,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,135717,draw
135737,2016-03-02 05:00:00.000000,2.255,1.545,Alliance,Team Liquid,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,135717,draw
135738,2016-03-02 05:00:00.000000,1.554,2.239,Alliance,Team Liquid,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,135717,draw
136142,2016-03-01 22:07:33.000000,1.560,2.228,Siberian Valenki,SFZ,Total,ClickStorm,NA,136142,draw
136143,2016-03-01 22:07:32.000000,1.727,1.992,Siberian Valenki,SFZ,GameResult,ClickStorm,Map1,136142,draw
136144,2016-03-01 22:07:32.000000,1.846,1.872,Siberian Valenki,SFZ,FB,ClickStorm,Map1,136142,draw
136145,2016-03-01 22:07:33.000000,1.761,1.955,Siberian Valenki,SFZ,Kills10,ClickStorm,Map1,136142,draw
136048,2016-03-01 22:07:15.000000,2.118,1.629,Team Bad English,Enso,Total,StarsArena,NA,136048,draw
136049,2016-03-01 22:07:14.000000,1.992,1.727,Team Bad English,Enso,GameResult,StarsArena,Map1,136048,draw
136050,2016-03-01 22:07:14.000000,1.942,1.773,Team Bad English,Enso,FB,StarsArena,Map1,136048,draw
136051,2016-03-01 22:07:14.000000,2.026,1.698,Team Bad English,Enso,Kills10,StarsArena,Map1,136048,draw
136105,2016-03-01 19:09:00.000000,1.686,2.041,Team Bad English,Enso,Total,ClickStorm,NA,136105,win2
136106,2016-03-01 19:09:00.000000,1.801,1.914,Team Bad English,Enso,GameResult,ClickStorm,Map1,136105,win2
136107,2016-03-01 19:09:00.000000,1.824,1.892,Team Bad English,Enso,FB,ClickStorm,Map1,136105,win2
136108,2016-03-01 19:09:00.000000,1.927,1.788,Team Bad English,Enso,Kills10,ClickStorm,Map1,136105,win2
136182,2016-03-01 20:09:00.000000,2.014,1.708,Team Bad English,Enso,GameResult,ClickStorm,Map2,136105,win2
136183,2016-03-01 20:09:00.000000,1.954,1.761,Team Bad English,Enso,First blood map 2,ClickStorm,First blood map 2,136105,win2
136184,2016-03-01 20:09:00.000000,2.026,1.698,Team Bad English,Enso,Kills10,ClickStorm,Map2,136105,win2
135861,2016-02-29 22:40:00.000000,1.557,2.234,Averia,Team Bad English,Total,StarsArena,NA,135861,win2
135862,2016-02-29 22:40:00.000000,1.573,2.207,Averia,Team Bad English,GameResult,StarsArena,Map1,135861,win2
135863,2016-02-29 22:40:00.000000,1.715,2.005,Averia,Team Bad English,FB,StarsArena,Map1,135861,win2
135864,2016-02-29 22:40:00.000000,1.742,1.975,Averia,Team Bad English,Kills10,StarsArena,Map1,135861,win2
136026,2016-02-29 23:40:00.000000,1.822,1.894,Averia,Team Bad English,GameResult,StarsArena,Map2,135861,win2
136027,2016-02-29 23:40:00.000000,1.914,1.801,Averia,Team Bad English,FB,StarsArena,Map2,135861,win2
136028,2016-02-29 23:40:00.000000,1.786,1.928,Averia,Team Bad English,Kills10,StarsArena,Map2,135861,win2
