1995989266	2015-12-12T02:12:35	39	726228	radiant	dire	3781
1975420240	2015-12-02T23:04:43	2627986	2527544	radiant	dire	4049
1979899654	2015-12-05T01:17:10	67	1276923	dire	dire	2747
1979835843	2015-12-05T00:14:10	2527544	1276923	dire	dire	2747
1899108535	2015-10-29T00:23:40	1333179	1276923	dire	radiant	3902
1899058374	2015-10-28T23:14:45	1276923	1333179	radiant	dire	3902
1880890696	2015-10-20T21:48:37	1276923	2428289	radiant	dire	3781
1876876719	2015-10-19T01:00:02	2350559	1276923	dire	dire	3482
1876838230	2015-10-19T00:01:30	1276923	2350559	radiant	dire	3482
1876794798	2015-10-18T23:23:28	2350559	1276923	dire	dire	3482
1987304367	2015-12-08T02:31:25	1276923	67	dire	radiant	2747
1977598954	2015-12-04T01:02:25	2605682	1276923	radiant	dire	4181
1901327318	2015-10-30T03:05:55	1276923	2555665	dire	dire	3902
1901280922	2015-10-30T02:05:38	1276923	2555665	dire	dire	3902
1898968807	2015-10-28T22:11:45	1333179	1276923	radiant	dire	3902
1896909802	2015-10-27T22:30:07	3	1276923	radiant	dire	3902
1896852388	2015-10-27T21:42:42	1276923	3	dire	radiant	3902
1880993135	2015-10-20T23:49:10	1276923	2428289	dire	radiant	3781
1880952227	2015-10-20T22:42:41	2428289	1276923	radiant	radiant	3781
1876728280	2015-10-18T22:24:50	1276923	2350559	dire	radiant	3482
1996656177	2015-12-12T09:50:06	2524644	2635099	dire	dire	3877
1996459672	2015-12-12T08:15:45	2635099	2524644	radiant	dire	3877
1985942921	2015-12-07T11:44:29	2635099	NA	radiant	radiant	4177
1985541175	2015-12-07T07:56:26	2635099	2552118	radiant	dire	3877
1983395564	2015-12-06T09:32:37	2635099	2538621	radiant	radiant	3877
1983228466	2015-12-06T08:23:48	2635099	5	radiant	dire	3877
1983152233	2015-12-06T07:18:29	5	2635099	dire	radiant	3877
1978910213	2015-12-04T15:31:01	2208748	2635099	dire	radiant	3877
1978788237	2015-12-04T14:26:22	2635099	2208748	radiant	dire	3877
1976726146	2015-12-03T14:45:56	2511019	2635099	dire	dire	3877
1999336017	2015-12-13T08:53:23	2640025	2635099	radiant	radiant	3877
1999173165	2015-12-13T07:57:37	2635099	2640025	dire	radiant	3877
1990091568	2015-12-09T10:32:07	2221790	2635099	radiant	radiant	3877
1990008182	2015-12-09T09:40:43	2635099	2221790	dire	radiant	3877
1985643808	2015-12-07T08:57:56	2552118	2635099	radiant	dire	3877
1983531572	2015-12-06T10:38:52	2538621	2635099	radiant	radiant	3877
1977651028	2015-12-04T02:26:03	2527544	2605682	dire	dire	2747
1977598954	2015-12-04T01:02:25	2605682	1276923	radiant	dire	4181
1973577843	2015-12-02T02:39:43	2560984	2605682	dire	radiant	4037
1973536762	2015-12-02T01:37:04	2605682	2560984	radiant	radiant	4037
1971475587	2015-12-01T00:09:24	2605682	2021022	radiant	dire	4049
1966899966	2015-11-28T23:46:25	2429870	2605682	dire	dire	2928
1966722242	2015-11-28T21:28:19	2605682	2429870	radiant	radiant	2928
1940322974	2015-11-16T21:12:37	2605682	1375614	radiant	radiant	3671
1977717457	2015-12-04T03:38:48	2605682	67	dire	dire	2747
1971532592	2015-12-01T01:08:35	2021022	2605682	radiant	radiant	4049
1969411308	2015-11-29T23:40:27	2605682	1633432	dire	dire	2928
1967042162	2015-11-29T01:15:45	2605682	2289950	dire	dire	2928
1966996073	2015-11-29T00:50:50	2289950	2605682	radiant	radiant	2928
1966839041	2015-11-28T22:28:58	2429870	2605682	radiant	radiant	2928
1964326849	2015-11-28T00:47:58	2549611	2605682	radiant	radiant	2928
1942170116	2015-11-17T20:25:49	2605682	15	dire	dire	3671
1942091280	2015-11-17T19:22:54	2605682	15	dire	dire	3671
1885205766	2015-10-23T01:26:45	2512249	2534655	dire	radiant	3781
1867165311	2015-10-15T02:23:00	2534655	2428289	radiant	radiant	3781
1867090510	2015-10-15T00:44:10	2534655	2428289	radiant	radiant	3781
1858086320	2015-10-11T01:53:09	2534655	1884355	radiant	dire	3671
1858029219	2015-10-11T00:41:27	2534655	1884355	radiant	dire	3671
1857370581	2015-10-10T18:08:35	2534655	3	radiant	radiant	3671
1850772413	2015-10-08T02:18:36	2534655	1937628	radiant	radiant	3990
1850724603	2015-10-08T01:32:25	2534655	1937628	radiant	radiant	3990
1850662398	2015-10-08T00:20:58	2429870	2534655	dire	radiant	3990
1850579130	2015-10-07T22:23:42	2429870	2534655	dire	dire	3990
1845973904	2015-10-06T02:12:22	2556678	2534655	dire	radiant	3781
1885237640	2015-10-23T02:17:24	2534655	2512249	dire	dire	3781
1885172256	2015-10-23T00:30:07	2534655	2512249	dire	radiant	3781
1867123917	2015-10-15T01:32:33	2428289	2534655	radiant	radiant	3781
1860696973	2015-10-12T00:36:00	2534655	1333179	dire	radiant	3671
1860641768	2015-10-11T23:32:14	2534655	1333179	dire	radiant	3671
1857734276	2015-10-10T20:33:50	2428289	2534655	radiant	radiant	3671
1857647461	2015-10-10T19:48:18	2428289	2534655	radiant	radiant	3671
1857540142	2015-10-10T18:49:30	3	2534655	radiant	radiant	3671
1850616911	2015-10-07T23:21:54	2429870	2534655	radiant	radiant	3990
1993071556	2015-12-10T17:19:07	2538753	2552670	dire	dire	4127
1992867471	2015-12-10T16:21:37	2552670	2538753	radiant	radiant	4127
1977261270	2015-12-03T20:00:12	2552670	2276247	radiant	NA	4119
1975320432	2015-12-02T21:06:59	2246141	2552670	dire	dire	4127
1975268049	2015-12-02T20:22:34	2552670	2246141	radiant	radiant	4127
1955653337	2015-11-23T22:20:25	2552670	55	radiant	dire	3976
1955590443	2015-11-23T21:01:58	2552670	55	radiant	radiant	3976
1955308858	2015-11-23T17:58:12	2552670	2535294	radiant	dire	3976
1955171278	2015-11-23T16:39:14	2535294	2552670	dire	dire	3976
1931539645	2015-11-12T19:06:01	55	2552670	dire	radiant	3976
1927793797	2015-11-10T20:02:26	2552670	2246141	radiant	radiant	3976
1927712156	2015-11-10T19:07:37	2246141	2552670	dire	radiant	3976
1977299267	2015-12-03T19:56:30	2552670	2276247	dire	NA	4119
1959409000	2015-11-25T17:44:05	2552670	1804536	dire	radiant	4127
1959325975	2015-11-25T16:32:24	1804536	2552670	radiant	dire	4127
1955721321	2015-11-23T23:13:51	55	2552670	radiant	radiant	3976
1955500899	2015-11-23T20:20:15	55	2552670	radiant	radiant	3976
1931705818	2015-11-12T21:16:37	2552670	55	dire	dire	3976
1931620410	2015-11-12T20:19:09	2552670	55	dire	radiant	3976
1998524308	2015-12-13T00:03:18	2406808	NA	radiant	radiant	4122
1998419993	2015-12-12T22:03:11	2406808	1187598	radiant	radiant	4122
1953765367	2015-11-23T01:41:28	2406808	1176808	radiant	radiant	1774
1944379815	2015-11-19T00:54:53	2406808	2432761	radiant	radiant	4038
1944343071	2015-11-19T00:02:50	2406808	2432761	radiant	dire	4038
1938683825	2015-11-16T02:18:09	2568421	2406808	dire	radiant	1774
1938632362	2015-11-16T01:12:53	2505636	2406808	dire	dire	1774
1930015783	2015-11-12T02:49:53	2591499	2406808	dire	dire	4038
1924112390	2015-11-08T23:04:33	2406808	2270766	radiant	dire	4038
1921998822	2015-11-08T04:21:51	2406808	2323376	radiant	radiant	4038
1921881939	2015-11-08T03:07:46	2406808	2323376	radiant	dire	4038
1899106887	2015-10-29T00:12:10	2406808	1114900	radiant	dire	4038
1953892112	2015-11-23T03:58:01	2406808	2505636	dire	dire	1774
1938736994	2015-11-16T03:16:09	2384790	2406808	radiant	dire	1774
1929986376	2015-11-12T01:25:27	2406808	2591499	dire	dire	4038
1924155054	2015-11-09T00:07:34	2406808	2270766	dire	dire	4038
1908381824	2015-11-02T02:52:25	2575010	2406808	radiant	radiant	4038
1908321651	2015-11-02T01:41:50	2406808	2575010	dire	radiant	4038
1899069359	2015-10-28T23:25:39	2406808	1114900	dire	dire	4038
1987771019	2015-12-08T08:29:58	2374212	20	dire	dire	3877
1987681922	2015-12-08T07:43:17	20	2374212	radiant	dire	3877
1985948156	2015-12-07T11:38:25	1375614	20	dire	dire	3877
1983562843	2015-12-06T10:40:30	20	2535378	radiant	radiant	3877
1983448490	2015-12-06T09:58:01	2535378	20	dire	radiant	3877
1976307200	2015-12-03T11:54:56	20	2626685	radiant	radiant	3877
1962994793	2015-11-27T12:23:26	1983234	20	dire	dire	3904
1962871056	2015-11-27T11:40:19	20	1983234	radiant	radiant	3904
1990735675	2015-12-09T15:53:09	20	2640025	dire	radiant	3877
1990601842	2015-12-09T14:46:08	2640025	20	radiant	dire	3877
1986033095	2015-12-07T13:04:51	20	1375614	dire	radiant	3877
1985804964	2015-12-07T10:57:16	20	2539098	dire	radiant	3877
1985742948	2015-12-07T09:43:31	2539098	20	radiant	dire	3877
1976710610	2015-12-03T14:49:13	20	1836806	dire	NA	3877
1976570453	2015-12-03T13:48:42	1836806	20	radiant	dire	3877
1976447166	2015-12-03T12:53:06	2626685	20	radiant	dire	3877
1965473790	2015-11-28T11:55:37	2524644	20	radiant	dire	3904
1965385305	2015-11-28T11:25:22	20	2524644	dire	radiant	3904
1954276467	2015-11-23T09:04:48	20	2221790	dire	dire	3904
1954221009	2015-11-23T08:19:51	2221790	20	radiant	dire	3904
1986158099	2015-12-07T13:45:40	965163	2558097	radiant	dire	3890
1968201453	2015-11-29T12:59:03	965163	2541923	radiant	NA	3890
1968060453	2015-11-29T11:35:07	2541923	965163	dire	NA	3890
1921341948	2015-11-07T19:31:37	965163	2118290	radiant	radiant	3890
1920892130	2015-11-07T16:32:52	2118290	965163	dire	radiant	3890
1915936022	2015-11-05T13:46:49	965163	2107036	radiant	dire	3890
1904626228	2015-10-31T13:00:16	2309743	965163	dire	dire	3890
1649763964	2015-07-21T14:29:12	965163	1688551	radiant	radiant	3501
1647418182	2015-07-20T14:37:59	2293748	965163	dire	dire	3501
1986320001	2015-12-07T15:04:12	2558097	965163	radiant	radiant	3890
1985926422	2015-12-07T11:58:59	2558097	965163	radiant	radiant	3890
1954635893	2015-11-23T12:34:32	965163	2618480	dire	NA	3890
1954457723	2015-11-23T11:31:08	2618480	965163	radiant	NA	3890
1921129957	2015-11-07T18:22:31	965163	2118290	dire	radiant	3890
1662011183	2015-07-26T08:07:03	2240771	965163	radiant	radiant	3501
1652880624	2015-07-22T16:27:15	965163	2386523	dire	dire	3501
1647367477	2015-07-20T14:38:23	2293748	965163	radiant	NA	3501
1918457362	2015-11-06T16:52:10	2586976	2085365	dire	dire	3781
1916733881	2015-11-05T20:59:31	2535294	2085365	dire	dire	3865
1914652159	2015-11-04T21:30:20	2006913	2085365	dire	radiant	3781
1914566969	2015-11-04T20:13:42	2006913	2085365	dire	dire	3781
1912363394	2015-11-03T20:20:13	2006913	2085365	dire	dire	3865
1910123817	2015-11-02T20:53:28	2006913	2085365	dire	dire	3534
1909892980	2015-11-02T18:10:51	55	2085365	dire	dire	3534
1898755808	2015-10-28T19:17:02	2085365	2276247	radiant	dire	3534
1892523143	2015-10-25T20:44:10	2085365	46	radiant	dire	3726
1918729624	2015-11-06T18:58:56	2085365	2586976	dire	dire	3781
1918614355	2015-11-06T17:53:19	2586976	2085365	radiant	dire	3781
1914506207	2015-11-04T19:24:33	2006913	2085365	radiant	radiant	3781
1914177497	2015-11-04T16:40:53	2085365	2586976	dire	dire	3865
1914031829	2015-11-04T15:36:45	2586976	2085365	radiant	dire	3865
1912442166	2015-11-03T21:56:44	2006913	2085365	radiant	radiant	3865
1910241246	2015-11-02T22:29:00	2006913	2085365	radiant	radiant	3534
1909999488	2015-11-02T19:09:06	2085365	55	dire	dire	3534
1898681654	2015-10-28T18:16:37	2276247	2085365	radiant	radiant	3534
1896372335	2015-10-27T16:42:29	46	2085365	radiant	radiant	3726
1892437179	2015-10-25T19:44:04	46	2085365	radiant	radiant	3726
1992304058	2015-12-10T11:39:53	2108395	2413439	dire	dire	3902
1992218032	2015-12-10T10:49:42	2108395	2413439	dire	dire	3902
1990513975	2015-12-09T14:19:01	254140	2413439	dire	dire	3902
1990311698	2015-12-09T13:08:50	2413439	254140	radiant	dire	3902
1987917560	2015-12-08T10:16:47	2413439	2108395	radiant	radiant	3902
1976598712	2015-12-03T13:48:09	2413439	24	radiant	dire	4210
1976408278	2015-12-03T13:03:31	24	2413439	dire	dire	4210
1918057836	2015-11-06T13:50:39	2413439	1049537	radiant	radiant	3902
1917876368	2015-11-06T12:59:01	2413439	1049537	radiant	dire	3902
1888837185	2015-10-24T13:46:24	24	2413439	dire	radiant	3902
1883694107	2015-10-22T10:06:08	2413439	1148284	radiant	dire	3781
1992598958	2015-12-10T14:00:50	2413439	350190	dire	radiant	3902
1992443724	2015-12-10T12:59:56	350190	2413439	radiant	radiant	3902
1992093748	2015-12-10T10:00:07	2413439	2108395	dire	radiant	3902
1987996464	2015-12-08T11:16:51	2413439	2108395	dire	radiant	3902
1987850446	2015-12-08T09:26:15	2108395	2413439	radiant	dire	3902
1889038526	2015-10-24T14:34:05	2413439	24	dire	radiant	3902
1888697937	2015-10-24T12:35:01	2413439	24	dire	dire	3902
1883925766	2015-10-22T12:10:41	2413439	1148284	dire	dire	3781
1883807581	2015-10-22T11:13:05	2413439	1148284	dire	radiant	3781
1914852668	2015-11-05T01:12:53	1718551	2512249	radiant	radiant	3781
1914800303	2015-11-04T23:48:02	1718551	2512249	radiant	NA	3781
1899209393	2015-10-29T02:52:40	2428289	1718551	dire	radiant	3902
1895026231	2015-10-27T03:10:13	1718551	2350559	radiant	radiant	3902
1894976357	2015-10-27T02:00:00	1718551	2350559	radiant	radiant	3902
1885100147	2015-10-22T22:59:33	1718551	1333179	radiant	radiant	3781
1885023977	2015-10-22T22:00:39	1333179	1718551	dire	radiant	3781
1867080514	2015-10-15T00:44:43	3	1718551	dire	dire	3781
1921687382	2015-11-07T23:10:44	2512249	1718551	radiant	radiant	3902
1921641351	2015-11-07T22:34:43	1718551	2512249	dire	radiant	3902
1919185854	2015-11-07T00:56:13	1718551	2512249	dire	radiant	3781
1919132235	2015-11-06T23:50:38	1718551	2512249	dire	radiant	3781
1919064824	2015-11-06T22:44:44	2512249	1718551	radiant	radiant	3781
1914767643	2015-11-04T22:59:08	1718551	2512249	dire	dire	3781
1899304415	2015-10-29T03:42:39	1718551	2428289	dire	dire	3902
1899165793	2015-10-29T01:20:25	2428289	1718551	radiant	dire	3902
1894921878	2015-10-27T01:21:10	2350559	1718551	radiant	radiant	3902
1867031755	2015-10-14T23:43:37	1718551	3	dire	radiant	3781
1964398347	2015-11-28T01:48:25	2350559	2549611	radiant	dire	2928
1897004922	2015-10-28T00:34:23	2428289	2350559	dire	dire	3902
1894921878	2015-10-27T01:21:10	2350559	1718551	radiant	radiant	3902
1883002695	2015-10-21T22:48:34	2350559	67	radiant	dire	3781
1933384351	2015-11-13T19:07:35	2350559	2586976	dire	dire	3671
1933285495	2015-11-13T18:14:16	2350559	2586976	dire	radiant	3671
1932543343	2015-11-13T11:39:43	2350559	726228	dire	dire	3671
1932455121	2015-11-13T10:52:19	2350559	726228	dire	radiant	3671
1897085339	2015-10-28T02:35:05	2350559	2428289	dire	dire	3902
1897046546	2015-10-28T01:22:56	2428289	2350559	radiant	radiant	3902
1895026231	2015-10-27T03:10:13	1718551	2350559	radiant	radiant	3902
1894976357	2015-10-27T02:00:00	1718551	2350559	radiant	radiant	3902
1883035033	2015-10-21T23:56:34	67	2350559	radiant	dire	3781
1882946073	2015-10-21T21:52:49	67	2350559	radiant	NA	3781
1876876719	2015-10-19T01:00:02	2350559	1276923	dire	dire	3482
1876838230	2015-10-19T00:01:30	1276923	2350559	radiant	dire	3482
1876794798	2015-10-18T23:23:28	2350559	1276923	dire	dire	3482
1990613515	2015-12-09T14:49:10	2221790	5	radiant	radiant	3877
1990091568	2015-12-09T10:32:07	2221790	2635099	radiant	radiant	3877
1990008182	2015-12-09T09:40:43	2635099	2221790	dire	radiant	3877
1988475200	2015-12-08T14:36:21	1983234	2221790	dire	dire	3877
1985807238	2015-12-07T10:30:09	2221790	2511019	radiant	dire	3877
1985724478	2015-12-07T09:43:02	2511019	2221790	dire	dire	3877
1983977335	2015-12-06T13:42:33	2221790	2208748	radiant	radiant	3877
1983831389	2015-12-06T12:50:19	2221790	2538621	radiant	radiant	3877
1983687886	2015-12-06T11:49:51	2538621	2221790	dire	dire	3877
1983288394	2015-12-06T08:25:00	2552118	2221790	dire	dire	3877
1980774462	2015-12-05T10:24:16	2539098	2221790	dire	dire	3904
1980552989	2015-12-05T08:28:11	2539098	2221790	dire	radiant	3904
1990447881	2015-12-09T13:54:55	5	2221790	radiant	dire	3877
1988316634	2015-12-08T13:55:48	2221790	1983234	dire	radiant	3877
1988156942	2015-12-08T12:20:37	2221790	1951061	dire	radiant	3877
1988049105	2015-12-08T11:43:28	1951061	2221790	radiant	radiant	3877
1984124734	2015-12-06T14:42:47	2208748	2221790	radiant	dire	3877
1983156951	2015-12-06T07:48:18	2221790	2552118	dire	dire	3877
1980644465	2015-12-05T09:25:22	2221790	2539098	dire	radiant	3904
1962947847	2015-11-27T12:37:35	2524644	2221790	radiant	radiant	3904
1997826332	2015-12-12T16:58:51	2533075	NA	radiant	radiant	4122
1997723251	2015-12-12T16:09:11	2533075	1671008	radiant	radiant	4122
1989039776	2015-12-08T19:30:19	2531618	2533075	dire	dire	2954
1959697743	2015-11-25T20:28:38	2341834	2533075	dire	dire	4038
1959602047	2015-11-25T19:33:19	2533075	2341834	radiant	dire	4038
1933672854	2015-11-13T23:19:17	867556	2533075	dire	dire	4038
1933615688	2015-11-13T22:12:27	2533075	867556	radiant	dire	4038
1918804806	2015-11-06T19:31:00	2527560	2533075	dire	dire	4038
1918652246	2015-11-06T18:34:46	2533075	2527560	radiant	radiant	4038
1912454007	2015-11-03T21:36:48	2533075	1511017	radiant	dire	4038
1989243997	2015-12-08T22:02:50	2531618	2533075	radiant	radiant	2954
1989131709	2015-12-08T20:49:39	2533075	2531618	dire	dire	2954
1979508313	2015-12-04T19:52:16	1966890	2533075	radiant	radiant	2954
1979365845	2015-12-04T18:53:43	2533075	1966890	dire	dire	2954
1961836509	2015-11-26T21:08:37	2537481	2533075	radiant	radiant	4127
1961736287	2015-11-26T20:04:07	2533075	2537481	dire	radiant	4127
1954351083	2015-11-23T10:10:28	1855457	1698169	radiant	radiant	4002
1954232525	2015-11-23T08:59:16	1698169	1855457	dire	dire	4002
1915363182	2015-11-05T08:36:42	2416531	1855457	dire	dire	4002
1806113672	2015-09-20T03:52:48	1855457	2315966	radiant	radiant	3793
1736543570	2015-08-23T02:45:16	1855457	2330869	radiant	radiant	3545
1662581863	2015-07-26T12:13:53	1855457	2330869	radiant	radiant	3462
1662385766	2015-07-26T10:58:04	2330869	1855457	dire	NA	3462
1660193137	2015-07-25T14:45:52	1855457	2150333	radiant	dire	3462
1660035995	2015-07-25T13:23:10	2150333	1855457	dire	dire	3462
1659568280	2015-07-25T10:19:01	740055	1855457	dire	dire	3462
1659399499	2015-07-25T08:58:56	1855457	740055	radiant	NA	3462
1928596737	2015-11-11T09:38:52	1855457	2450271	dire	radiant	4002
1928516969	2015-11-11T08:43:14	2450271	1855457	radiant	dire	4002
1915450646	2015-11-05T09:33:14	1855457	2416531	dire	dire	4002
1890243610	2015-10-25T02:08:31	1698169	1855457	radiant	dire	3793
1846628451	2015-10-06T09:15:02	1855457	2556173	dire	dire	3990
1806253419	2015-09-20T05:39:29	2450271	1855457	radiant	radiant	3793
1736630094	2015-08-23T03:55:35	1855457	NA	dire	dire	3545
1659801033	2015-07-25T12:16:24	1855457	2150333	dire	dire	3462
1365753725	2015-04-01T12:07:46	1855457	1485614	dire	dire	2409
1856277098	2015-10-10T10:45:47	2559655	2201839	radiant	radiant	3671
1856136349	2015-10-10T09:52:30	2559655	2201839	radiant	dire	3671
1855762430	2015-10-10T06:22:08	2413439	2559655	dire	dire	3671
1855464942	2015-10-10T03:15:29	2559655	2108395	radiant	radiant	3671
1849980582	2015-10-07T16:21:38	494197	2559655	dire	dire	3990
1849807672	2015-10-07T15:19:42	494197	2559655	dire	radiant	3990
1849476525	2015-10-07T13:21:22	2504903	2559655	dire	dire	3990
1849214098	2015-10-07T11:14:29	2504903	2559655	dire	dire	3990
1858731320	2015-10-11T07:54:28	2559655	350190	dire	radiant	3671
1858611690	2015-10-11T07:13:48	2559655	350190	dire	radiant	3671
1855672011	2015-10-10T05:20:23	2559655	2413439	dire	dire	3671
1855572077	2015-10-10T04:20:54	2559655	2108395	dire	radiant	3671
1849351674	2015-10-07T12:06:26	2559655	2504903	dire	radiant	3990
1977448664	2015-12-03T22:03:36	2538753	2579635	radiant	radiant	4127
1977335203	2015-12-03T20:21:04	2538753	2579635	radiant	radiant	4127
1967961902	2015-11-29T10:53:31	2578382	2538753	dire	dire	4127
1852876559	2015-10-08T23:05:46	2538753	2531618	radiant	radiant	3990
1852802746	2015-10-08T21:41:43	2538753	NA	radiant	dire	3990
1852726061	2015-10-08T20:38:20	2538753	2546968	radiant	radiant	3990
1852616802	2015-10-08T19:38:28	2538753	1962472	radiant	dire	3990
1852521658	2015-10-08T18:20:11	2538753	2171858	radiant	dire	3990
1852453698	2015-10-08T17:37:12	2538753	2531777	radiant	dire	3990
1847620242	2015-10-06T16:28:16	2512130	2538753	dire	radiant	3990
1847515661	2015-10-06T15:37:43	2538753	1313402	radiant	radiant	3990
1993071556	2015-12-10T17:19:07	2538753	2552670	dire	dire	4127
1992867471	2015-12-10T16:21:37	2552670	2538753	radiant	radiant	4127
1981861829	2015-12-05T17:40:08	2537481	2538753	radiant	dire	4127
1981748451	2015-12-05T16:39:17	2538753	2537481	dire	dire	4127
1977388985	2015-12-03T21:13:11	NA	2538753	radiant	radiant	4127
1880544221	2015-10-20T17:42:06	46	2538753	radiant	dire	3726
1880449525	2015-10-20T16:47:09	2538753	46	dire	dire	3726
1854352197	2015-10-09T15:01:33	2538753	2535294	dire	radiant	3990
1849284396	2015-10-07T11:58:56	2557050	2538753	radiant	radiant	3990
1994662524	2015-12-11T13:29:29	1148284	24	dire	dire	4210
1978524377	2015-12-04T12:45:09	350190	24	dire	dire	4210
1915800648	2015-11-05T12:32:50	1049537	24	dire	dire	3902
1889038526	2015-10-24T14:34:05	2413439	24	dire	radiant	3902
1888697937	2015-10-24T12:35:01	2413439	24	dire	dire	3902
1885895154	2015-10-23T10:43:34	24	1148284	radiant	dire	3781
1885790956	2015-10-23T09:27:37	24	1148284	radiant	dire	3781
1884349784	2015-10-22T15:07:40	254140	24	dire	dire	3781
1884061610	2015-10-22T13:24:45	254140	24	dire	dire	3781
1994541759	2015-12-11T12:29:29	24	1148284	dire	radiant	4210
1978665269	2015-12-04T13:46:37	24	350190	dire	dire	4210
1976598712	2015-12-03T13:48:09	2413439	24	radiant	dire	4210
1976408278	2015-12-03T13:03:31	24	2413439	dire	dire	4210
1916097965	2015-11-05T14:52:51	24	1049537	dire	dire	3902
1915917704	2015-11-05T13:47:29	24	1049537	dire	radiant	3902
1910991017	2015-11-03T09:35:55	543897	24	radiant	radiant	3781
1910922561	2015-11-03T08:52:36	543897	24	radiant	dire	3781
1888837185	2015-10-24T13:46:24	24	2413439	dire	radiant	3902
1884222744	2015-10-22T14:14:50	24	254140	dire	dire	3781
1869430869	2015-10-16T04:49:47	1937628	1321909	radiant	radiant	3552
1869301167	2015-10-16T02:17:11	1937628	1321909	radiant	dire	3552
1860741704	2015-10-12T01:37:11	1937628	1718551	radiant	radiant	3671
1850644419	2015-10-07T23:30:03	2276507	1937628	dire	radiant	3990
1850608328	2015-10-07T22:57:26	1937628	2276507	radiant	radiant	3990
1848140475	2015-10-06T21:03:04	NA	1937628	dire	dire	3990
1848026391	2015-10-06T19:35:41	2009778	1937628	dire	dire	3990
1792269484	2015-09-14T01:53:26	1276923	1937628	dire	dire	3798
1792180572	2015-09-13T23:36:26	1937628	1276923	radiant	radiant	3798
1869359791	2015-10-16T03:23:10	1321909	1937628	radiant	radiant	3552
1860802489	2015-10-12T02:32:30	1718551	1937628	radiant	radiant	3671
1860581241	2015-10-11T22:22:58	1937628	1276923	dire	dire	3671
1860444381	2015-10-11T21:03:39	1276923	1937628	radiant	radiant	3671
1850772413	2015-10-08T02:18:36	2534655	1937628	radiant	radiant	3990
1850724603	2015-10-08T01:32:25	2534655	1937628	radiant	radiant	3990
1798800611	2015-09-17T04:03:34	2059672	1937628	radiant	dire	3779
1798755649	2015-09-17T03:17:57	1937628	2059672	dire	radiant	3779
1796686774	2015-09-16T01:59:08	1937628	3	dire	radiant	3798
1796628725	2015-09-16T00:39:47	3	1937628	radiant	radiant	3798
1792222053	2015-09-14T00:29:22	1276923	1937628	radiant	radiant	3798
1987304367	2015-12-08T02:31:25	1276923	67	dire	radiant	2747
1985137140	2015-12-07T01:47:17	67	2556649	radiant	dire	3688
1985080626	2015-12-07T00:29:35	2556649	67	dire	dire	3688
1979972406	2015-12-05T02:35:34	2527544	67	dire	radiant	2747
1977717457	2015-12-04T03:38:48	2605682	67	dire	dire	2747
1973580266	2015-12-02T02:36:54	67	1199060	radiant	radiant	4049
1973527731	2015-12-02T01:43:43	1199060	67	dire	radiant	4049
1955737631	2015-11-23T23:34:41	67	1275310	radiant	radiant	4049
1955712182	2015-11-23T22:42:31	1275310	67	dire	radiant	4049
1883035033	2015-10-21T23:56:34	67	2350559	radiant	dire	3781
1882946073	2015-10-21T21:52:49	67	2350559	radiant	NA	3781
1979899654	2015-12-05T01:17:10	67	1276923	dire	dire	2747
1887340297	2015-10-23T22:27:09	67	2428289	dire	dire	3781
1887287755	2015-10-23T21:29:37	2428289	67	radiant	dire	3781
1883002695	2015-10-21T22:48:34	2350559	67	radiant	dire	3781
1845844446	2015-10-05T23:33:58	67	1718551	dire	dire	3781
1845829038	2015-10-05T23:36:14	67	1718551	dire	radiant	3781
